uid,topic_item,rankings
0,11,"[  15  420  954  411  903   45  172   84  738  175  192  218 1046 1109
  466  106  462    5  632  731  695  301  470 1007  413]"
0,15,"[1163  363  156 1095  350  675  564 1149 1153  278 1148 1099  314  835
  262  334  852 1094  837  646 1162 1098 1151 1150 1183]"
0,24,"[ 457  464    3  315 1107  658  566  126  293  133  789  885  124  419
  557  814  107  275  196  608 1167 1197 1147  186  217]"
0,26,"[ 336  592  153  315  511  727 1014  714  879  217  176  756 1115  107
  293  467  126  124  813  419  853  210  186  275  464]"
0,28,"[ 545  246 1135  369  163 1041  237  345  724  820  833 1144  453 1018
  207  135  465  160  769  139  319  367  476  261  765]"
0,34,"[ 718  888  208  782  780  357  433 1036  353  719  947 1019   28 1026
  137 1089  805  722 1121  729 1122 1062  446  839  717]"
0,37,"[ 280 1196  938  535  643  841  940 1166  491  509 1091  963 1096  630
   89   76  609 1164 1194 1171 1176  993 1113  798  427]"
0,42,"[1188  182   75   29   30   56 1186  368  102  693  362  520 1087  191
  451  636  915 1054  387  819  306  145  456  986 1042]"
0,46,"[  73 1116  844  234  908  961  600  461  272 1136  773  231 1011 1030
 1131  599   93  810  151 1047  682  554  544   38  256]"
0,51,"[ 352 1038  967   35 1039  224 1056  230  347  989 1050  332   98  281
  400  966 1145  167  628 1002  328    0 1160  449  589]"
0,55,"[ 780 1062  941  889  839  719  201 1122  446 1089  782  114  450 1092
  720 1019  721  357 1121  805 1172  729  654 1036  717]"
0,58,"[ 407  753  194  930   19 1198 1199  661  546 1074  316 1106  962  739
  808 1040 1003  859  969  856  216  670  103  671  854]"
0,62,"[ 153    3  511  592  464  414  814  176  714  853  209  727  875 1197
 1013  467  210  608 1107  293  186 1167  658 1016  336]"
0,67,"[ 367  160  707  207  237  545  724  766  330  983  832  135  139  454
  711 1135  246 1018   80  960  465  870 1144  329  820]"
0,68,"[ 978  305  537  391  735  712  270  489  100  351 1191  298  296  771
  477  742  732  195  843  422  920  733  912  300  364]"
0,69,"[ 249  582  205  440 1125  435  252 1080 1031  248 1077  250 1127 1069
 1085 1071  253 1070  255    7 1084 1027 1083  443  297]"
0,76,"[ 715 1153  159  556  307  675  835 1098 1150  350  262  278 1142 1162
 1095  314 1159 1181 1051  156  408  259 1154 1094   50]"
0,78,"[ 206  803   68  108  288  111  621  591  604  432   71   25  757  605
  595   40 1119  804   24  774  569 1045  689  919 1006]"
0,86,"[ 948  389  536  542   83  213 1093  405  701 1138  624   20  220  880
  129   23  174 1111  855  113 1029  581  734  412 1117]"
0,95,"[1098  262 1163   33  852 1094 1142 1143 1182 1181  842 1153  646 1148
  159 1154  156  988  334  307 1150  350  242 1099  837]"
1,2,"[ 700  230  989  449  589  130  965  121  431  967  347   98  987   97
  922  966 1043 1050  339  877  498 1055  400  628 1056]"
1,9,"[ 687  138  386  338 1028 1090 1012   72   66  694   60  968 1128   67
  404  781  840  760  294  706  902  593  936  373 1053]"
1,20,"[1127  297  892  253  248  980    7 1000 1032  977  205 1070  976 1125
  250  696  249 1081  441  109  326 1083  255  438 1078]"
1,22,"[ 271  555  562  276  543  392  910  541  510   34  396  492  424  911
  799  233  559  575   47  547  214  127  177 1185  667]"
1,23,"[ 603  415  737 1021  631 1157  398  437  825  497  601  828  741  990
 1178  416  865  514  874  770  905  397  506 1101  761]"
1,32,"[ 187  539  142  615   21 1104  522  698  202  337   57  308  140  152
  312  502  401  697   58  423  614  199 1195  223   14]"
1,33,"[ 373 1075  968  687  637  651 1012  706  394  840  838  386  816  294
  590  101  593 1090 1128  518  760   66  341  902 1028]"
1,34,"[ 722 1036  719  782 1089  718  357  729  353  888 1062  137 1122  208
  450 1121  112  839 1061  805 1026  947  201  507  713]"
1,47,"[ 700  628 1043  796  400  120  150   26  339  352  589  495  965  966
  498  788 1039  328  130  230  332   98  431 1038  677]"
1,48,"[276 830 559  34 472 911 667 541 127 799 633  47   1 575 492 260 125 214
 579 558 361 872 540 561 555]"
1,50,"[1050 1037  877  400  347 1056  449  796  431  230   98  967 1043  121
   35  495  989  281 1126 1010    0 1160  987   26  966]"
1,53,"[ 700  677  339 1043 1037   98  224 1038   26    0  121 1126 1160  431
   35  130  967  796 1010  167 1050  225  150 1056 1002]"
1,59,"[1094 1159 1169  314 1095 1151  259  267 1142  646  988  363  835  278
  159  715  242   33   50 1150  958  564  307  374  408]"
1,60,"[ 665 1060  871  528  956  964 1112  623  703  531  662  776  323  340
 1155 1035  743  740  959  660  115 1100  317  469  512]"
1,65,"[ 197  734  991  412  701  405 1093  445 1029   20  154  213  263  952
  389  783  639  219    2  129  487  861  855   18 1117]"
1,72,"[ 322  115 1112  340  623 1060  349  710  323  871  463   88  662  532
  956  309  469  447 1155   37  702  304  957  530  740]"
1,83,"[ 986  290  619 1015  847  693 1087 1042  527  145  180  102  999  945
  748  456  289  862  451  387  182  193 1186  191  979]"
1,86,"[ 624 1117  701 1111  389  487  173  277   20 1093  948  219  783   83
    2  197  445  952  344  880  263 1138  412  536  542]"
1,88,"[ 410  737  990  603  505  758  481  865  828  436  709  669  770 1021
  823 1178  397  523  761  905  437  258  914  876  906]"
1,97,"[ 758  437  825  497  481  905 1021  770 1157  504  873  823  601  523
  906  709  741  295  737  496  410  631  824   55  416]"
2,0,"[ 819 1064  191 1189  368  306  290   56   30  451  399 1186  748   75
  257  169   29  102  180 1042 1188  387  999 1087  362]"
2,1,"[ 292  650  648  588  647  333  583  656  907  565  516  576  513  303
  310  664  568  291  649 1165    9  869  652  243  567]"
2,5,"[ 605  803  774  984 1119  393  878  494  500  621   87  432  359  360
  524   25  604  689  925  752  804  395  206  919   24]"
2,7,"[ 487  129  113  581   83  542  154  277  644 1093  880 1117 1139 1029
  855  197  213   20  219   17  344   18 1023  445   78]"
2,16,"[ 933   46  401  152   57  308  613   59  199  815  423   10  486   14
 1156 1049  312  223  615   90  705  597  337 1104  612]"
2,19,"[ 941 1009  713  137 1036  508  704 1172  729  718 1122 1026  947  848
 1019  780  208  112  433 1061  782 1089  888  846 1066]"
2,25,"[ 162  157  147  899  812  221  620  897  883  901  895 1024  580   82
 1059  128 1034  478   12  886  475  479 1017  232  896]"
2,29,"[ 716   28 1026  782  507  114  203  729  780  888  846 1066  805  941
  720 1061  357 1137  801  848  699  201  353  137  722]"
2,30,"[ 998  587   71  393 1086  432   24  359  551  526  111  524  642  395
 1045  621  569  984  878  595  919  604  288  925   25]"
2,38,"[ 272 1025  501  234  682  810  844  635   36 1177 1030  461  554   31
  626  599  348  256  426  538  908  997 1136  961   73]"
2,39,"[ 77 726  99 318 617  49  32 763  85 610 668 283 791  48 863 390 926 385
 611  16 653  63 686  13 311]"
2,49,"[ 893   81  470  192  448  172  466 1109  829  301  995  384 1007  659
  900  462    6  458  158 1005  413  420 1184  779  903]"
2,50,"[ 589  922  628  347 1056  498  788  989   35    0  230  431  877  400
 1043  332   26  352  449  130 1145   97  167  328 1160]"
2,53,"[1043    0   98  498 1145  225  965  788  449  328  967  130  120 1160
  121  339  352  431  628  796   35 1037 1056  281   26]"
2,56,"[ 762 1194  609  938  992  409  427  916 1129  772  509  955  806  179
   76 1171  963  630 1192   22  994  284 1166 1176 1193]"
2,69,"[ 252 1080 1125  249  444 1069  297  582  253 1081  440 1027  438 1071
 1082  443  255  250 1032  355 1083  109 1079 1085    7]"
2,71,"[ 316  928 1073 1198  739  407  808 1190  266 1199  657  683  931  969
  103  402  671  856  930  439  974  859  972  661  265]"
2,76,"[ 715  675  837 1182 1099 1163 1169  350 1150 1162  556  374 1143  363
  564 1095 1159  259  314 1152  242 1142 1183  835  334]"
2,82,"[ 822  943  802  484  116  622  866 1124 1170 1004  867 1175  809 1110
 1103  708 1044  331  944  123  996  851 1123 1133 1132]"
2,95,"[1181  374  852  278  350 1099 1152 1148 1142 1154  675  159  334 1094
 1095  156 1150  715 1143  262 1153  307  363  988   33]"
3,1,"[ 292  648  650  588  333  647  907  656  565  516  583  576  303  513
  310  649  568  664 1165    9  869  652  291  567  519]"
3,9,"[ 687   67 1012 1028  138   66  338  968   60  386 1128  694  781 1090
  404   72  294  373  840 1068  760  755  706  593  341]"
3,10,"[ 662  703  512 1035 1100 1060   69  710  309  663   54 1155 1112  871
   88   62  349  340  469  447  459  115  702  531  323]"
3,20,"[ 297 1127  253  892 1125    7 1070  980 1071  977  443 1076 1000 1078
 1032  248  249 1031  976  326  355 1079  696  435  582]"
3,26,"[ 592  336  153 1014  879  176 1016  293  727  789  315 1115  186  813
  126  107  756  124  658  210  714  746  419  464  853]"
3,33,"[ 294  386 1053  637  373  687 1012  968  706  358  651  590   72  394
  138 1128  951 1090  755  816  754  274   66  781  313]"
3,41,"[ 609  916 1113  772 1180  280  940  993  630  938   76 1192  929  254
  247  955  143  491  427  179 1194  509 1096 1173 1164]"
3,49,"[1184  198  903  413   84  470  850 1109  175  384  779  829   15  301
  995  136  366  215  462  421  731  893  158  738   81]"
3,50,"[1050   98  922  796  498  121  150 1037 1126  788 1038  877    0  332
  700  449  352 1043  967  130  431  347 1039 1002 1160]"
3,51,"[ 347  167 1038 1145  628 1055  495 1056  120  989 1126   35  498  130
  966  225 1160  352   26  987  967  589  796  400 1010]"
3,56,"[ 992 1193 1192  630 1196  938  798  280  762  509  963  806  284 1176
  841  929  993 1166   89  764  643 1091 1129   22  818]"
3,59,"[ 159 1183 1169  835 1094   50  408  156 1163 1153 1152  988   52 1143
 1181   33 1051  307  646  267  837  262 1159  314  852]"
3,70,"[ 486  815 1195   14  223  697 1104  337  202  122   74   90  612  190
  933  522   58 1105  164  552  615  597   10  141  142]"
3,73,"[1140 1088 1133  178  460  723  123  836  943 1175  851  942  759 1110
  226  944  692  116 1132  499  736 1103  809  533 1124]"
3,74,"[ 138  593   60  936  377 1128  687  754  932   72  101  923  373  840
  294  968   67 1068  590  651  518  902  394  694 1028]"
3,75,"[1044  917 1110  943  460 1175  723 1123  331  802  533  942  708  123
  622 1132  692  116  996  759  944  836  787 1170 1067]"
3,76,"[1183  278  556   50 1099   52  314 1159  159  242 1094 1149  262 1150
 1162 1098  564  852  334  267  646  307 1181 1146  363]"
3,78,"[  25  500   71   68  752  206  757  595  591  393  774  878 1119  360
 1045  204  605  804   24  525  494  359  524  551  111]"
3,79,"[ 714 1107 1016  578  875  186  275  124  107  814 1013  414  126  746
  217  563  608  727  789  756  315  658  511 1197  592]"
3,87,"[ 752  878  526  206   25  393  288  849  642  204   68  605  591  500
  774  525 1086  757  524  108  111   24  388  551  110]"
4,3,"[ 533 1004  123   65 1132 1110  787   42 1133  822  622 1170  678  759
  460  708  116 1088  134  943  942  723 1103  645  227]"
4,9,"[ 687  338  138   60   67 1012   72  386 1028   66  968  781 1090  373
  694  902  755  840 1068  936  706 1128  294  404  688]"
4,18,"[ 221  681  480  475  897  891  899  128  157 1057  895  886  580 1024
   12  817  881  901  474  482  147  148  894 1130   82]"
4,22,"[ 555  271  579  562  214  492  541  799  392  910  127  260  490  276
  667  424   47  638  911  559  547  543  302  949 1185]"
4,27,"[1035  322   88  702  740 1100  317  663  827  530  602  309  469  743
  340   51  964  531   37  349  662  115   96  304  323]"
4,30,"[  24  878  432  108   25    8  642 1045  526  204  388  925   71  605
  595   40  500 1086  591  587  110   68  919  621  598]"
4,33,"[ 394  816  386 1075 1028  377  590  951  840  294  518  373 1053  593
  902  800  936  358  754  750  341  706  338  923   67]"
4,35,"[ 666  972 1074  859 1106  265  657  670  970  488  854  403  930  973
   19  402  103  928  671 1001  887  856 1073  661 1187]"
4,53,"[1039  628    0  788  498  120  987  967  966  225 1037  700 1126  989
 1043  224 1160  339  796  130 1038  589   26 1055  495]"
4,55,"[1121  782  848   28  654  941 1092  357  353  717  446 1026  780 1062
  433 1009  719  889  720  801  729  203 1019  846  805]"
4,57,"[565 567 321 577 745 264 155 310 517 513 291 570 299 907 571 572 684 335
 586 648 649 568 521 354 292]"
4,62,"[ 210  176    3 1147  727  756  608  814  875  153  813  336  414  217
  196  293  658  124 1107  457  467  714  789 1197  209]"
4,65,"[ 197  952  154  991   20  624  405 1093  783 1138  639  213 1139  174
 1029    2  445  263   83 1117 1023   18  343  861  228]"
4,68,"[  91  105  305  132  351  843  477  270  489  735  422  924  222  920
  296   95  300 1033  978  298  391  627  742  104  747]"
4,73,"[ 836  484  802  759  123  116  736  331  751  499  723  943 1123  866
  867 1103  708  996   65 1110  178 1004  691  822  460]"
4,83,"[ 520 1186  619  693   56  819 1054  387  290  527 1048  399  986  368
  180  979  847  945  455   75  456  451  212   79  362]"
4,88,"[ 496  631  737  709  828  823  758  397  905 1157  990  437  770  481
  505  741  258   27  295  904  410  824  865  906  285]"
4,90,"[ 323  703  469 1035  528  317   88  602 1060  349   62  251 1072   96
  964  956   54  740  459 1112  743  304  827  531  665]"
4,95,"[1169  156  958  374  852 1151  159   33 1098  715 1095  646  314 1099
  259  307 1153  408 1163  837 1159  556 1148  564 1152]"
4,97,"[ 865  514  823  504  770  481  758  828  990   27   55  631 1101  505
  874  669  397  398  741  497  258  437  825  436  876]"
5,1,"[ 292  648  650  647  588  656  907  516  333  583  565  576  513  310
  303  568  649  664 1165  291  869    9  652  519  354]"
5,14,"[ 808  969  973  970  971  972  488 1198 1074  739  670  194  265  931
  402  753  962  887  146  657  859  661  216  266 1073]"
5,16,"[ 933   59  337   46  423  152  613   90  502 1049  308  199   10 1156
  615  142  401  815  223  612  312   14   57  200  184]"
5,17,"[ 535  963  798  247  993  806  643  143  418  764 1173  491  254  994
 1193  762  955  509   22  916   76 1164 1096 1166  452]"
5,19,"[ 208 1036  888  137  947  433  704 1066  357 1019  713 1172 1009 1026
  719  941  729  699  507  508 1089  203 1122  782 1061]"
5,21,"[100 131 351 843 489 771  94 747 468 144 270 679 422 298 712 730 744 912
 222 161 742 924 732 105 305]"
5,23,"[ 603 1157  601  506  874  741  415 1101  437 1021  631  397  828  295
  865  514  904  758  481  906 1118  189  523  770  737]"
5,26,"[ 879  756  658  124  336  176 1014  714  813  566  153  107  467  814
  186  217  315 1115  592  209  727  275  293 1016  789]"
5,35,"[  19  930  488 1198  657 1106  969  324 1040  266  856  808  753  403
  974  103 1187  216 1073  661  962  854  265  670  927]"
5,39,"[ 311  283   32  610  385  549  791  726   49   70  428  503  616   77
  617  763 1134   64   63   53  785   48  425  858 1114]"
5,41,"[ 280   22   76  418 1171 1091  938   89  247  643  929 1194  994 1193
 1180  409 1173  491  993 1192  284 1096  940 1196  772]"
5,44,"[ 994 1091  798  841 1180  643 1196  280  630  427 1164  418  762   89
  491  940  179 1129 1113  409 1096  452 1192 1166  938]"
5,48,"[   1  561  638  559  302  555  472  214  271  667  127   34  799  562
  396  830  540 1185  579  949  361  541  510  547  276]"
5,56,"[1171  762  772  938  841 1194  427  509  994 1176  247  916  491  179
  254  992  280   22 1196  798 1129 1166 1180 1193 1091]"
5,65,"[ 952  405  861 1117  445  343   83   18  344  412 1029   20 1023  991
  487  581  855  154  197 1093  389  219  624  939  783]"
5,81,"[ 662  317  532  115  309  340  660   51 1155  956  251   88  959  447
  530  459  304  703  964  602   54  663  871  185 1112]"
5,85,"[1046   81  448  903  954   84    5  301  900  166    6   45  458  158
    4  779  466  829  462  995  215  192  553  659  175]"
5,86,"[ 880  412  536  581 1111  701 1023  228  542  939  113  389 1138  445
  213  487  219 1117  220 1139  405   18   20  277  263]"
5,96,"[ 353 1019  848  801 1062  947  722  721  433  717  839 1066  889  203
  718  729  208 1122  507  446  719  716   28  654  713]"
5,97,"[ 825  770  709  631  410  874 1021  437  914  415  505   27  904 1157
  285  603 1178  282  761   55  865  481  737  824  523]"
6,0,"[ 819 1064  191 1189  306  368  290   56   30 1186  451  399  748   29
   75  169 1188  180 1042  257  102  387  999  362 1087]"
6,2,"[ 700  230  989  589  449  130  965  121  987  347   97  922  967  431
 1043  966 1056   98  339  498 1050  167  628  400  877]"
6,3,"[ 533 1004  123   65 1132 1133  622  942  708  460  678 1110  822  134
  116  484 1088  943  787  867  227 1170 1103  759  499]"
6,8,"[ 554  471  151  685   38  600   36   93  426  908  775  272  430  810
  538  676  234  485 1011  821  935 1131  997  348 1116]"
6,11,"[ 954   15  420  411  553  903 1046 1184  172   84  731  462  900  192
  466  448  413  632  829    5 1109  779  198   81  175]"
6,13,"[  53   63   85  550   13  311  785   16  763  668  864  863  617  417
   49   64  795  791  283  794 1161  811   77  385  793]"
6,18,"[ 475  881  891  147  473  211  149  480  157  898  899  894  883  221
 1130  128  478  886 1034  148  884  901  895  897  232]"
6,25,"[ 221 1120 1034   82  475  895  580  474 1024  211  162  884  725  946
  883  890  899  128  482 1130  897   12  147 1017  480]"
6,31,"[  17  624  487  228  536  197 1138  639  581 1093  389 1029  173  644
    2  734  263  991  412  861 1023  277  344  113  939]"
6,34,"[1036  888  718 1122  446  699  839  782  719  941  721  114  722  353
  717  846 1137 1172  208 1061  947 1121 1066  801  713]"
6,40,"[1090  755  838  932  687  923 1028  590  902 1053  341  548  968  518
  760  840  800  694  816 1075  593 1012  377   67  274]"
6,41,"[ 940  806 1193   76  938  993  818  280  630 1164  179 1129  994 1176
 1091  491 1174 1171 1196 1180  509   89  284  955 1096]"
6,43,"[ 902  687  754  338  386  101 1028  373  800  394  548  845  377   67
  932 1128 1090  936  294 1068  590  816   60  755  688]"
6,45,"[ 454 1041  766  345  983  330  342  261  768 1135  833  981 1102  765
  832  820  246  369  769   61  476   80  937  574  160]"
6,65,"[ 389   83  783 1139  277  412  213  939  991 1117  405  855  197  644
  701 1093  948  639   18    2  344 1111   23  154 1029]"
6,73,"[  65 1133  708  943 1170  640  692  917  802 1004  822 1110 1088  678
  123  723  751   42 1140  736  809  867  178 1123  484]"
6,83,"[ 986 1188  619   56  193  182   75  693  290  529  451  527  862  594
  289  748  915  455  979  945  387 1015  145   79  999]"
6,93,"[ 996 1044  678   42 1067  692  867  178 1132  460  116  822  943  736
 1123  787  134  484  809  622 1175  723  759  226  751]"
6,94,"[ 110  569  108  500  595 1086  689  925  998  388  494  605  804    8
  360  393  587 1045  598  757  849  524  621  604   25]"
6,99,"[ 424  127  396  830  244  558  633  125  910  229  510 1185  177  276
  797  245  561  490  559    1  799  492  638  667   47]"
7,0,"[ 819 1064  306 1189  191  368  290   56  451   30  399 1186  748   75
  257  169   29  180 1042  102 1188  387  749 1087  999]"
7,6,"[ 186  209  419  124  727  592  217  457  210 1014  875  467  853  133
  315  789  511  275  107  557 1013  153  563  336 1107]"
7,9,"[ 687  294   67  386  338  138  694   60 1012   66 1090 1128 1028 1053
  968   72  760  840  951  781  377  404  373  755  902]"
7,10,"[ 662  663   62  340  710   54  447  463  623  703  512 1112 1155   69
   51 1060  530  964  251  309  323  871  665 1035  322]"
7,12,"[1052  913  235  606  365 1097  429  379  786  641  378  834  376  585
  279  372 1065  953  188 1158  382  584  607   92 1020]"
7,15,"[1148 1163  835  350 1095  564 1099 1150 1098 1152  363   50  675  156
  278  314 1153 1151 1182 1094  715  852  259  262  646]"
7,25,"[1017  162  147  479  884  475  480  901  883  482 1130 1120  681  128
  895  221 1034  725  817  473 1024  620  890  896  534]"
7,26,"[ 153  293  176  879  186  336  217 1014  592  789  315  126 1115  756
  467  511  419  209 1197  596  566  813  853  414  714]"
7,30,"[ 752   71  591   40  849  621  605   25  569  393  604  359  111  494
    8  595  360  524  108 1086  587  432  984 1045  288]"
7,32,"[  14  522  985   59  614  597  199  152  187  933  140 1195  697   21
  337  615  202  142  401  122  190  308  502  223  312]"
7,35,"[ 216  972  324  859  974  670  887  973  928  439 1001  266 1199  103
  403  657  969  739  488  930 1106  927 1073   19 1190]"
7,36,"[ 436  758  398  904  669  437  824  865 1118  770  914   55 1021  873
 1101  415  709  905  874  410  397  906  506   27  295]"
7,40,"[ 816  377  637  838  593  687  518  338 1053  754  923  760 1028   66
  138  800  840  341 1012  101  358  750  968  386 1128]"
7,44,"[1174  929 1180  143  993  992  247  938  535 1164  630 1171  762 1091
  609  179  418 1193 1166  955  409 1173   22  940  491]"
7,63,"[ 148  478  221  886  896  128  482  580  681  725  894 1034  884  881
  474  232 1059  883 1130  891 1057  479  171  620  162]"
7,66,"[1002  796  332  130 1055  449 1037   97  677  150  967  352  495  121
 1039  339 1145  328  700  922   26 1010  167  672  225]"
7,69,"[ 297  435  582 1081  250  249  326  977  892  248 1070  252 1077 1085
  980 1125 1179 1080  441  205  792  976 1078  255  438]"
7,71,"[1106  316  407 1073  971  146  974  808  670  403  753  739  931 1040
  661  103  671 1074  973  972  928 1001  683  194  962]"
7,78,"[ 108  569  642  204   71  525  804  598  494  849  388 1045  803  359
 1086 1119  360  984  925  393  604  206  757   87   25]"
7,93,"[ 723  178  123  822   42 1067  484  227 1133  692  736  944  802  917
  996  787  809  759 1175 1132  460 1103  640  533   65]"
8,6,"[ 186  419  727  217 1147  124  467  209  107 1115  315 1013  133  592
  789  275  126  511  875  176  557  210 1107 1014  153]"
8,10,"[ 662   88 1060 1035 1112  871   62  740  665  964 1155  623  447  463
   54  512  957  530  309  703  702  663  340  349  710]"
8,12,"[ 365  786  379  607  429 1052  382  380 1097  320  641 1020  953  584
  376  913  834 1141  606  378  372  235   92  950  585]"
8,14,"[ 808  739  670  973  657  402 1198 1074  962  671  928  974  488  666
  316  194  859  856  969  887 1003  972  971 1190  930]"
8,18,"[ 473  475  480  886  681  946  896  891  157  221  148 1059  211  881
  894  817  147  899  897  901  895  534   12  482  474]"
8,23,"[ 295  603 1021 1157  876  824  282  770  437  825  631  737   27  189
  904  285  410 1101 1178  506  415  398  397  669  481]"
8,24,"[1107  217 1197  879  196  293 1167  714    3  315  275  885 1014  875
  464  209  107  153  814  566  457  789  186  608  467]"
8,28,"[1144  711  545  345 1058  367  870 1041  724  937  369  170  370  207
 1135 1018  820  768  237  981  465  909  476  769   80]"
8,46,"[ 538  844  831  634  908 1116  544   36 1047  600  554  234  461  151
  626 1030  272  775   31  680  256   73  231  682  961]"
8,52,"[ 144  733  537   95  744   39  195  298  183  351 1191  857 1108  391
  978  132   91  300 1033  742  296  730  732  679  843]"
8,54,"[1086  605  204  359  591  803  432   71  595  621  360  804  984  524
 1045  206  569  551  587  393   68  925  774  388  642]"
8,66,"[1038   35  400  987 1126  989  965   98  495  230 1039 1002  347 1043
  589  328  628   26    0 1055  677  130 1145  498  877]"
8,68,"[ 105  978  325  296  537  104  489  843  270  627  195  468  300  131
  268  857  477   94  912  744  730  924  422 1108  679]"
8,70,"[ 164  612  141  184   58  423   21  933  199  614 1049  308  985  613
   46  190   10  122  223 1105   74  202  401  337  697]"
8,73,"[ 943 1124 1133 1170  708  331 1067  226  996  134  123  751  851  533
  917  645  484  640  227  736  116   42  460 1175 1132]"
8,76,"[  50  852  958  307 1099 1149  646  350  267   52 1183  159  408 1182
  278 1150  242  363 1146  835   33 1181 1154  314  262]"
8,77,"[ 679  627  920  222  305   39 1191  733  104  732  131  183 1033  300
  843  912  351  161  144  537  857  391  195  477  296]"
8,81,"[ 602 1112 1060  115 1155  469  776  340  710  447  251  309  185  662
  623   51  322  304  964  660  959   69  459  530   62]"
8,83,"[ 847  455  289  193  619 1064  945   29   56 1048  451  999  362  102
 1015  257  636   79  527  169  915  399  368 1054  979]"
8,98,"[  13  550  811   48   16  618  346   70   41  726  790  385   85   63
  616  428  858 1161   53   77  311  763  794  617  863]"
9,9,"[1028  687  138  338 1090 1012   60   67   66  386   72  936  781  968
 1128  694  760  294  902  816  404  373  593 1053  750]"
9,15,"[1098 1148  363 1163  350  156  988  835 1162 1099 1143 1095   52  564
  314  267  242 1094  675  852 1150  278 1149  159  334]"
9,24,"[ 608  789  210  293  107  879  566  275  464  126  457  557  209  124
  419  196  153  885 1107 1013    3  217 1197 1147  814]"
9,25,"[ 620  883  479  162  147   12 1024 1130  149 1034  128  221  232  899
  148  894  534  812  475  157  890 1017   82  897  580]"
9,29,"[  28 1009  716  112  508  203  846  947  888  780  717  782 1066  718
  208  704  729  433  654 1061  805  357  114  889 1026]"
9,38,"[1025 1030  682   93   36  272   73  599  426 1177  961 1136  635 1168
  471  234  538  256  501  348  997  831   31 1047 1116]"
9,46,"[  73  234  231  810 1131   93 1116  599  544  908  844  685  997  961
   38  151 1011 1030  554  485  256  773  461 1047  918]"
9,50,"[1050 1056  167  352  347  965  121  449  987 1145  967  589  120 1002
  796  332  328 1010  130  281  922  230   98  989  431]"
9,58,"[ 887  970  859  975 1106  969  753  316  670  216  927  403  657  266
 1074 1040  739   19  928 1001  324  671  971  194  402]"
9,59,"[1181  564  835  314  334  837  159 1148  842  988 1143  675  715  262
  259  408 1149 1159 1146  350  363 1153 1183   33  307]"
9,73,"[ 134  822   42 1175 1103  836  943  178  809  331 1123  723   65  802
  533 1133  759  866 1110 1044  751  460  116 1140  484]"
9,74,"[1068  687  590  593  274   66  781  651 1075  341  840  404   60 1090
  932   67  923  518 1128  845 1028  294  706  936  394]"
9,77,"[ 712  305  627   91  468   94 1108  183  144  132  912  744  730  422
   43  105  733   95  735  100  325  477  270  920  195]"
9,85,"[ 553  995  413  158  466  738  462 1063  366  420  172 1046  829  777
  903  659  106    5    4   15  893 1005 1007  215   81]"
9,87,"[ 500   25    8 1045  388  395  591  494  432  605  804  598  108  604
 1086   40  526  288  925  752  206  551   24  525  757]"
9,88,"[ 709  505  874  758  904  914  506  824   55 1118  905  990  285 1178
  823  523   27  497  737  601  397  761  437  631  295]"
9,89,"[ 650  572  354  243 1022  560  299  321  521  567  335  513  934  652
  868  292  333  571  516  583  745  664  573  517    9]"
9,96,"[1062  729 1172  717  889 1137  888  704  112  654  713  450  718 1092
  114  782 1009  805  353 1019  839 1121  699 1066  720]"
9,98,"[ 428   16  385 1161  811   53  318  763  653  549  686   49  617  550
  425 1134   99  618  311  611  791   48  503   13  515]"
9,99,"[558 244 214 541  34 245 540 177 271 910 555 302 229 638 561 165 830 125
 233 543 127 490 492  47 575]"
