uid,topic_item,rankings
10,0,"[ 819 1064  368  191 1189  290  306   56   30  451 1186  748  257  399
  180   75  169   29 1042 1188  102  387  362 1087  999]"
10,4,"[ 981  937  767  766  345  160  832  261 1018  381 1144  476  370  983
 1102  135  170  319  820   61  765  367 1041  724  707]"
10,7,"[ 129  487  277  861  542  412 1093  154 1139   83   78   20   18  880
 1138  536  389 1023  644  344 1029  581 1117  197  219]"
10,15,"[1149  156  988 1153 1163  564 1095 1094 1099  852  242  363 1143  314
  837  675  350  958 1148  278   50  646  307 1150  267]"
10,22,"[555 276 911 392 562 271 547  34 799 490 949 177 233 910 541 543 625 492
 406 579 558 472 165   1 510]"
10,23,"[ 631  397  398  874  416  295 1157  437  497  506  737  415  410  823
  825 1118  189  828  514  741  914  824 1021  603  505]"
10,24,"[ 457  464    3  315 1107  217  196  879  275  557  467  727 1147 1197
  293  126  592  186  133  566  608  885  210  124  107]"
10,25,"[ 482 1017  895  475  897  168   82  884  479  883  899 1024  812  221
   12  681 1130 1057  162  473  147  148  580  128  898]"
10,42,"[ 191  362 1087  693  945  387 1048  915 1064  182  456 1054  290   75
  527  999  306  749  529  180  619  455  819   79  102]"
10,56,"[ 509  764  609  254 1196  491 1176 1091   89  630  806  284  247  963
 1192   22  535  994 1166  992   76 1193 1171  762  955]"
10,57,"[ 321  907  652  934 1022  292  335  273  565  356  243  155  571  264
  570  310  650  299  513  921  647    9  577  333  516]"
10,64,"[ 446  357  839  713 1066  507  716  353  848 1121 1122   28 1089  208
 1019  888  782  722  203 1009  729  450  508 1062  941]"
10,73,"[1123  943  867 1133  809  622  460   42 1103  499  178  866   65 1132
 1088 1067  692  691  942  227  736 1175  802 1170  836]"
10,76,"[1163  262 1182 1154 1098 1169 1146 1181  715  242 1099 1150  278 1051
  350  314 1143  267  159   52  374  675 1153 1151 1142]"
10,81,"[ 349  665 1112  663  743  447  304 1100   88  463  964  317  532  959
  469  531   62  957  323 1035  623  322  776   54  702]"
10,82,"[ 227  678  751 1133  809 1123  692 1170 1088  802  736  867  917  533
  499  822  943  708  944  460  836  622   65  116  942]"
10,84,"[1112  662  323 1155   96  740  623   37 1072  459  528 1035   51  185
  349  304  447  710  512  322  532 1100 1060  964  743]"
10,86,"[ 624  405  445   17   83  220  343 1111  939 1117  263  783  734   23
  173  581  855  728  129  197  344  639 1023  952  154]"
10,87,"[ 598  204  689  595  359 1086  919  525  642  494  621  393  500  551
 1006   68  849  604 1119   40  757  878   87  774   71]"
10,93,"[ 836  723  942  226  787  678 1132  708  751 1103   42  691 1110  867
  484  460  533 1170  736 1175  227  640  917  866  331]"
11,4,"[ 981  937  261  983  767  765  160  345  766  476  319 1018  367  870
   61 1144 1041  454  139  135  381  370 1102  832  342]"
11,6,"[ 186 1147  217  419  107  275  467  853  133  511  727  789 1107  336
  124  209  153  875 1013  557  592  210  315  563  176]"
11,13,"[ 16 763 793  63 686 428 858 785  13 311 795  99 668 618 549 550 503  48
  85 417 318  77  70 864 863]"
11,14,"[ 969  808  670  930  657  739 1199  683  975  402 1073 1198  661 1074
  927  407  973  194  266  265  324  970 1106  856  887]"
11,17,"[ 254  143 1194  179  994  798 1091  955 1113  535  247  764  772  841
  280  806 1180  762  916  938   89  452  609 1173  491]"
11,22,"[ 555  276  233  271  302  392   34  667  492 1185  949  910  541   47
  872  165  510  882  633  579  799  562  490  260  625]"
11,26,"[ 879  176  293  756  658  464  714  727  275  336  746  209  813  578
 1147 1167  566  126  217  875  210  592  414  467    3]"
11,40,"[ 755  902  923  760  932  358 1012  838  377  373  274  840  968  706
  754   72 1128  593   67  294  548   66  694  138  781]"
11,46,"[ 634 1116  961  908   93  430  635  844  773  810 1030   73  231  682
  600  234   38 1168  935  544  554  461  256  918  821]"
11,57,"[ 568  565  921  567  292  303  656  648  519  745  649  647  513  573
  264 1165  356  333  291  650  243  560  570  577  664]"
11,59,"[1150  374 1154   33 1142  715 1143 1151  334  564 1159  852  259  262
 1099 1148  156 1149 1098 1094   50  646  307  556 1181]"
11,63,"[ 895   82  211  812  778  884 1059  478  147  157  232  128 1130  162
  881  886  946 1120  897  891  168  482  890  149  725]"
11,74,"[ 101   67  590  902  593  706  313  932  404  936  338 1053   72  358
 1075  687  838  688  845  651 1128  394  548 1090  138]"
11,79,"[ 107  457 1167  336  814  875  789  813  592 1147  756 1014  879  596
  578  467  186  608  124  419  727  464 1115  690  566]"
11,80,"[ 325  268   43  104  391  195  296  183  132  733  300   95  351  857
  679  747  732 1108  744  270  477  742  422  100  978]"
11,85,"[ 738  695  413  659  448  462  900  215  301  995  954 1109  553  903
    4  166  172    6   81  106  192  411  420  470  850]"
11,86,"[ 644   83  542 1023  277  639  343   18  213  220   23  173  952  624
  487 1138  445  728  228  783  174  412  861  263   20]"
11,88,"[ 481  758  741  282  416  189  505  865 1118  295  496  825  761  601
  436  709  770   27  397  415  410  873 1178  823  990]"
11,91,"[ 967   35 1039 1055  130  339 1050 1126 1038  989  328  332  788  672
 1160 1010  700 1037  677  347  796  431   97  498  167]"
11,93,"[ 499  123 1004 1110 1103  678  944  692  851  134  708 1132   65 1044
  645  622  533  866  836  640  227  751 1170  867  917]"
12,4,"[ 981  937  767  766  163  370 1018  454  261  160 1144   61  345  453
  369  711  135  983 1041  319  381  139 1102  765 1135]"
12,21,"[843  94 732 268 351 924 161 391 131 489 978 742 144 627 744 477 712 771
 422 100 912 730 733 222 298]"
12,24,"[ 293  126  315  464  658 1107    3 1197  789 1147  419  217  814  813
  210 1014  885  275  336  153  467  879  756  566  563]"
12,37,"[ 254  963 1176  841 1091   89  509  916  630  992 1196 1194  806 1096
 1171  535  929 1113  418  643  938 1166  427  247 1193]"
12,40,"[ 274  923   66 1053  760  902  101  518 1012  404 1128  341  687  138
  816  968   60  394  377  637   72  313  548  688  593]"
12,44,"[1113  994  247   76 1171  491 1164  916 1192  509  409  992  427  764
  609 1091  806   89  929  630 1196  772  963 1176  938]"
12,46,"[  73  844  635  272 1136  348   36  908  810 1047  961 1030 1168  485
  234   38  600 1116 1011  231  501  918  256   93  821]"
12,47,"[ 700 1126   98 1056 1010  120  332  150  347  967  130 1160  628 1043
  677 1002  339  922  966  281   26 1037  328 1055  431]"
12,50,"[ 347  130  328 1039  431  150  495  339  332 1043 1038  877 1056 1050
   97  677  400  628  788    0  965  225  989  966  700]"
12,56,"[ 940  280   76  929  427 1193  409  247  806   89 1173  993  762  963
  955  630  764 1192  992  994 1166 1194 1196 1176  938]"
12,58,"[ 103  216  266  661  859  887  546 1187  753 1106  739  856  970  407
  403  975   19 1199  670  808  962  973  146  488  683]"
12,60,"[ 957  323   37  115  663  309  743  665  528 1072   51  251  710  322
  660  703  530   54  531   69  776  956  740 1035 1060]"
12,65,"[1138 1093 1117   83  219   18  624  948  783  197  952  991  701  412
 1023   20  154 1139  639  581  213 1029  734  174  542]"
12,71,"[ 403  546  928  739  931  808  103 1190  970  265  146  974  194  661
  683 1106  975  407  962  216  670  324   19  439  488]"
12,74,"[ 637  968   67  845  951  687  101  902  518  593 1068  932  694  338
  404  313  688  377  373  840  781  816  800   72  923]"
12,82,"[ 736  723 1133  692  867  822 1140  227 1123  484  134 1103  645  116
  691  499  460  836 1132  917 1004   65  678  708  944]"
12,89,"[ 868  907  648  513  573  583  521  745  321  571  570 1165  647  335
  664  934  586  650  567  560  155  656  333  572  684]"
12,93,"[1170  867 1175  809  533 1140  822  851  751  917  692  640 1124  484
  942  123  944  178  226  227  691 1110 1103  460 1004]"
12,96,"[1036  201 1137  729  699   28 1019  713 1026 1172  112  889  704  720
  805  780  848 1009  717 1121  722  839 1122 1066  654]"
12,97,"[ 416   55  828  523  874  824  761  770  741  904  415  906  285  504
   27  189  497 1118  295  631  514  282  496  914  825]"
13,1,"[ 292  650  648  647  588  656  583  907  565  333  516  310  576  513
  664    9  568  649  303 1165  291  869  652  519  273]"
13,8,"[ 775  554  908   36  151   38  600  685  471  348  234  821 1131  676
   93  538  426 1177  810  831 1116  544 1011  272  935]"
13,20,"[   7  892  248 1070  253 1076  326  297 1179  442  250  582  980 1127
 1069 1032  435 1083 1077  252  441   11 1027 1082  696]"
13,21,"[ 131  771  843  195  747  351  222 1108   94  477  100  733  732  712
  742  268  144  489  924  735  296  744  468  298  857]"
13,35,"[ 316   19  146  856 1001  683  970  194  854 1187 1073  666  661  439
  972  266  930  739  753  974  402  546  928  103 1198]"
13,42,"[ 182   30  102  191  368  387  193 1087  362  915 1042  145   75  451
   29  999  636 1054  619  847  749  527 1186  289  455]"
13,49,"[ 301  413 1109  411 1005   81 1063  458  215  448    5  462  218  106
  893  903  192  136  420  175  384  466  366  777  198]"
13,52,"[ 978   95 1108  131  857  422   94   43  733  132  920  195  730  270
 1191  144  305  477  268  742 1033  300  843  183  391]"
13,55,"[ 508  721 1061  717  114  716  848  699  941  729  433  780  450  839
 1172  782  353 1036  718  888 1137  801 1121  357  137]"
13,63,"[ 232  883  897  886  534   82  171 1057  946  725  211  817   12 1017
  681  899  482 1130  894  479  620  168  884  162  580]"
13,66,"[ 225  347  966  589    0  431  672  877  150  281 1160  498  796 1037
 1126  224  339  230   97  120 1145  967 1043  922   35]"
13,67,"[ 246 1144  832  711 1041  707  237  870  330  207  370  767  163  170
  574  960  454  135  769 1018  833  342  820  465  160]"
13,69,"[ 118  440 1071  980  252  434  109 1083  441  442 1125 1081  807  792
  255 1085 1079 1179  696 1084  253  249 1127  205  435]"
13,78,"[ 752  432  925  204   68  689  206  621  360 1119   71  524  569  878
 1045   87   25   40 1086  757 1006  998  395  393  288]"
13,80,"[ 195  489   39  771  912  733  857  679  477 1108  712 1191  296  351
   91  183  627  325  422  222  161  742  730  298  391]"
13,87,"[ 393 1045    8 1119   87  494  849   40  642   25  525  774  984  595
  804  110  598  919   68  204  752   71  569  587  360]"
13,92,"[ 509  841 1180 1196 1176 1173  535 1194  284  806  609  993  491  992
 1171  772 1166   22 1091  427  938  929 1164   76  643]"
13,95,"[  33  958  556 1099  307  363 1149  564  350  835 1162  262 1143 1183
  156  159  374  646 1151  852  334  715 1094  314  837]"
13,97,"[ 709  905  603  770  295  506  514 1021  437  415  873  505 1157  601
  906  876  258  828  824  504  990  741  481  904  874]"
13,99,"[ 547  633  555  562  492  260 1185  872  579  949  911  244  406  472
  490  540  383  575  667  799    1  559  638   34  302]"
14,6,"[ 186  217  419  153  209  727  467 1014  789  275  592  126  875  315
  176  133  557  124  107 1147  210 1107 1115 1013  511]"
14,7,"[ 487 1139  581  129  197   83   78  344  213   20  880 1117  219  536
  154  861 1029 1138   18  445  228  542  389  412  855]"
14,13,"[311 550  48 863  16 793 858 785 686 617  63  13  49 763 618 549  32 385
 283 428  85  53 668 346 653]"
14,15,"[1099 1094 1163  156  363 1162 1183  278  334  715  350  242  314 1153
  564  835 1095  675 1051  842 1159 1149 1098  646 1151]"
14,21,"[771 351 912 732 268 131  94  91 843 325 627 924 730 222 468 195 857 305
 489 144 104 747 100 679 391]"
14,27,"[ 665   69  710  322  323   88  528  309   51  251   54   96  776  531
  463  663  740  959  743  530 1035   37  349  964  512]"
14,28,"[ 476  820 1144  370  139  135  724  369  170 1041  329   80  707  453
  207  160  342  981  261  768  381  765  345 1018 1058]"
14,30,"[  40   71  604  605  919  925   24  395  111  500 1119 1045   87  551
  752   68  359  642  774  393  494  689  757  204  288]"
14,31,"[ 880  228 1029 1093  581  197  861  344  173 1111 1138  487 1139  343
  644  389  154  129  991  263  405   23  277   17  113]"
14,32,"[ 337  539  187  522   21  985 1105  122  308  200  705  502  190  184
   58  615   74  401 1049   14 1195  164  140  327  199]"
14,44,"[1180 1091  762  509  247  452  535 1113 1194  609  994 1196   89 1166
  491 1192  643   76  841 1129  630  772  764  963 1173]"
14,45,"[ 170  369  784  163  767   61  246  724  707  160  768  476  981  820
  545  319  765  370  367 1041  833 1102  342  937 1058]"
14,52,"[ 144   95  132  733  537  422  391  730  100  744  270  843  912  268
  747  195  679  857  351  298  771  468 1033 1191  920]"
14,53,"[1037 1126  347 1050  700 1160  431  965 1043   26  922 1039   98  150
   97  498  495  352  167  281 1056  796  230  400  628]"
14,59,"[1183  564 1143  835 1163 1150 1151  715  278  259  988  363 1162 1099
 1149  314  852 1051  556  646 1148 1098  262  242  267]"
14,72,"[ 602  665  528  185 1035  957  459  964  304  447  349  660  463   96
 1072  115  871  512  740  531  322   51  532 1060   88]"
14,77,"[ 351  195  325  305  712  742  912  131  132  537  978  747  679  730
 1191  468  924  300  735   39  298   91   94  296  857]"
14,89,"[560 155 273 647   9 573 519 567 656 516 583 310 291 303 264 321 684 650
 934 335 571 292 299 572 649]"
14,96,"[ 114  719  203  654 1009  947 1036  801  508  722  805  848  208 1089
  704 1172  729  720  433 1066   28  888  780 1137  717]"
14,98,"[  63   48   13  864   99  794   70  616  785  763 1134  417  863   53
   49   41  550   64  811  858  618  653 1114  428  793]"
15,4,"[ 767  937  981 1144  160  370  261  135  983  766  163  345 1018 1135
  711  454  765   61  381  369  170  367  139 1041 1102]"
15,14,"[ 808  971 1198  670  671  974 1003  887  931  753  739  402  657  324
 1106  194  403  972  316 1001 1074  928  546  488  969]"
15,17,"[ 992 1096 1194  963  798  418  280  254   89  643 1166  491 1164 1174
  841  762  764  929  955  994 1171 1091  284  609  535]"
15,20,"[1076  297  248 1127  441  977  976  326 1125  253 1082  442  205  792
 1000  807  892  249 1032 1080  980  582 1179 1083  250]"
15,22,"[ 276  555  392  667  271  233  562  910  575  799  472  541  510  638
  543  396  540  547  558  911    1 1185  125  559  579]"
15,24,"[ 196    3 1147  107  885  457  293  879  464  315  557 1167  217  690
  126  658  789 1107 1197  814  133  756  419  209  608]"
15,35,"[ 930  194  753 1003  488  671 1199  856  103  146  974  266 1106  969
  975 1198  854  265  962  402  972   19  216  670  657]"
15,38,"[1030  234  682  935  272 1177  554  256   36 1047  544  635  821  485
  676 1011   93  231  626  600  599  775   38  426  997]"
15,45,"[ 983  135  707  724 1018  981  367  476 1058  246 1135  160  207  342
  170  769  261  767  960 1102  784  765  820  345   61]"
15,48,"[ 34 165 127 667 559 302 492  47 271 392   1 472 882 510 260 233 561 125
 830 244 872 579 214 949 361]"
15,50,"[1039   26  120  967  788  339  431 1043 1050  225  150  224 1160 1145
  987  589  877  449 1037  121 1055 1056   98  230    0]"
15,53,"[  35  966 1056  989  449 1043  281  121 1038 1037   98  400  498  628
  332  589 1160 1010  700    0  130  328   97  431  677]"
15,60,"[1155 1100 1112 1060   96   37  740 1035  459  957  463  623   62  959
   88  702  323  776  340  871  530  660  602 1072  743]"
15,67,"[ 574  330 1041  381 1135  319  832  170  246  711  453  766  784 1144
  870  724  237 1102  820  367  476  983  454  342  769]"
15,74,"[ 754  101  548  651  781  687 1012  688 1053  274  358 1028  590   67
  294  694   60  755   66 1128  800  404  338  968 1090]"
15,75,"[1103  917  499  116 1044 1170  123 1140  178  226  134  484  622  996
  851  942  533   65 1133  943  809 1110  227  640  460]"
15,79,"[ 789  756  885 1107  153  658  875  217 1013  336  186  814  196 1197
  690 1147  813  557 1115  596  107    3  126  464 1016]"
15,90,"[322 663 304 956 323 623 743 660 512  88  62 349 251 662 309 531 776 957
 459 703 827 602 115 665  54]"
15,97,"[ 825  497  823  905  669  285  523  737  416  631  398  770 1157  415
  437  496  824  865  295  258  603  990  410  914 1178]"
15,99,"[ 561  490  472  797  424  233  214  392  575  165  271  245  361    1
  882  558  540  383  510  625  396  633  559 1185   47]"
16,6,"[ 186  467  217  457  727  419  209  592 1014  133  153 1147  210  789
  853  107  557  124 1107  275  315  126  746  196  176]"
16,12,"[1052  379  913  606  826  365  860  382  279   92  607  950  376  235
  584  380 1158  429  834 1097  119  629  241  269  483]"
16,16,"[ 933   46  312  199   59  423  337 1156  308   90  815  152  200  184
  327   57  164  141  142  698  539  613   10  486  502]"
16,23,"[ 709  874  415 1157  876  514  295   55  770  990  823  741  905  505
  496  828  601  873 1178  285  824  397  603  189  906]"
16,29,"[ 357  848  947   28 1026  846  717 1061  507 1172  112  839 1066 1137
  716  720  941 1089 1009  729  699  713  782 1019  137]"
16,33,"[ 838  294   66  845  951  518 1128  101  754  816  800  687  341 1075
  840  386  637  593 1012  138  373   72  274  548  651]"
16,35,"[ 324  194  546  265 1198  671  859  439  657 1040 1001  973  146  808
  661  972   19  402  974  931  970  683  403 1187  971]"
16,39,"[  32  811  417  793   77   70  763  550  863   49  611 1134  726   63
  617 1114   16  390  425  618  668  385  785  926  428]"
16,43,"[ 706  923   67  101  755  404 1128  687  932  951  338  313  593  294
  518  637 1075  754 1053   60   66  760  688  394  838]"
16,52,"[ 537  195  268  131  183  468  920  732  351 1108  924  978  912  161
  843  730  144  298   95  391  679  422  305  744  222]"
16,57,"[ 650  354 1022  560 1165  273  291  649  664  517  586  567  310  907
  292  921  513  572  583  333  684  868  934  570  869]"
16,58,"[ 488  974  670  671 1040  103  403  753 1106  973  971  962  546 1198
 1187  324  969  146  808  739  666  859  887  402  970]"
16,66,"[ 449  498  332 1038   26  628  281  966  347  230  495 1039 1055  431
   97 1050  677  224  965 1010  339  796  967  987 1037]"
16,73,"[ 227 1124  943  751 1170  123 1067  226  802 1175 1123  942 1110  460
  736 1140  692  331 1088   65  787  851  723 1044  533]"
16,82,"[ 759  484 1088  867  678  331  943 1132  866  499 1133  123  809  822
  736  533  851 1140  944  917  116  787 1044  942  460]"
16,83,"[ 362 1186  693  520  619   79 1015  290  368  257  999  193  456   56
  945  289  819  915 1087  191 1064  529  455  145  979]"
16,84,"[ 469  304  532 1035   96  956  447  309  957  323   54  317  964  322
  743  959 1072   37  512  530  528 1060  662 1155   51]"
16,89,"[ 321  243  572  291  517  519  934  577  335  649  586  521  516  921
 1165  117  648  333  664  576  869  310  652  299  588]"
16,95,"[ 156  267 1152  675 1154  958   33  715 1163 1143  334 1142  350 1159
   52 1051  556 1099 1169  646 1098  988  278 1162  363]"
16,96,"[1122 1092  716  721  729  888  846  719  654  947  801 1009  446  357
  839  208  848 1137  699  780  507  722  114 1066  720]"
17,1,"[ 292  650  588  648  647  907  583  656  333  303  565  516  576  513
  310  649 1165  652  664  568    9  291  354  869  299]"
17,2,"[ 700  230  449  989  130  121  589  965  922  966  967 1056  987  347
 1043  431   97  400  498  628 1055  339   98 1050  877]"
17,6,"[ 186  217  592  419  210  467  124  727 1115  107 1107  853  126 1014
  557  196  789  875  176 1013  209  153 1147  336  566]"
17,13,"[ 549  346   85   32   63  791  283   13 1161   53  417   64  618  763
  611   48   16  686  616  795 1114  864   99  668  550]"
17,16,"[  46  312 1049  815   59  597  223  308  933   57   74  705  122  184
  187  615  337  423  199  200  486 1104  190  613  401]"
17,28,"[ 160 1041  960  237  765 1144  367  163 1018   80  707 1058 1135  135
  246  766  139  261  370  768  832   61  981  476  453]"
17,31,"[ 113  445  487 1093  783  405  228  263 1111 1138  880  389  412  277
 1023   18  129  939    2  952  728  536   78  197  639]"
17,40,"[ 548  840  590  687  138  932 1090   72  754 1128  800  755  394  294
  341 1075   66  968  377 1012  816 1028  518  386  274]"
17,43,"[902 341 687 800 313 101 138 394  60 760 932 694 706 750 840 637 518 338
 838 651 386 755 845 951 923]"
17,47,"[ 328  965  589   97  672  167  498  225  130  431 1038 1043  495  224
  700  120  987  796  967   26 1010  788  121  339   35]"
17,49,"[ 903  136  466 1109  695  995  192  458  411  301  198  175  829  632
  738  158 1005  900   84  215 1046    6  553    4  659]"
17,52,"[ 843  183  144  747  732  222  744  978  161  296 1033  100  730  468
   95  733  679  742  364 1108  105  131  132  477  300]"
17,55,"[ 889  201  357  801  839  654  716  721  450 1062  704  433 1137  446
 1172 1122  941 1019  947 1061  720  718  203 1089  112]"
17,67,"[ 381  367  476 1058  342  767  820  870  937  329  237  724  135  465
  832  261  983 1144  369  160  766  319  769 1102  453]"
17,69,"[ 807  255  792 1179 1080  438 1125  326  444  976 1083 1081  435  443
 1000    7 1077 1076  252  434 1031  249 1071  441  582]"
17,70,"[ 423  223   46  141  184   74 1104   57  613  493  614 1195  200  187
 1105  486   14  597 1156  152   58   59  202 1049  815]"
17,78,"[ 605  803  494  360  569    8   68   24  878  804 1045  591  598  359
 1086 1119  604   71   25  752  757 1006  111  587  108]"
17,90,"[ 115  469  532 1072  185  959  304 1155  251  349 1112  702   37  703
  743 1035  447  322  827  740  957   69  623   88  710]"
17,95,"[ 715 1152 1162  408  837 1094  307 1149  958  842 1148  334 1169  267
 1099 1151  852 1143  675  159 1098 1150  278 1095 1146]"
17,99,"[ 245  233  392  177  244  799  579  361 1185  872  575  830  667  396
  540  910  562   34  559  882  541  547  625  797  510]"
18,2,"[ 700  230  449  989  965  431  589  347  121  130  987  966  967  922
 1055   97   98 1050 1056  498  167  328  339  400 1043]"
18,5,"[ 605   87 1119  524  878  803  359  774  757  984  689  395  494  804
  206   25  393   68    8  621  551  432  604  569  642]"
18,10,"[  62  463  710  703  956 1100 1035  317  662  447   88  740   69  512
  251   54  871 1060  602  459 1112   51   37  532  309]"
18,20,"[ 435  248 1071  438 1127  980  326  977  441 1070    7  807  255 1125
  109  355 1031 1179  118 1082 1080 1027 1083 1076  253]"
18,23,"[ 437  397 1021  282  603  914  496  741  631  514  828  825  874   55
 1101  601  416  410  505  506  990  906  823  758  770]"
18,29,"[ 507  137  839  848  357  846   28 1092  941  782  729  947  208  446
  114  889 1089  716 1066  508 1137  720 1019  203  450]"
18,36,"[ 523  770  189  825  258  914 1101  415  669  416  758 1118  990  828
  906  398  285   27 1021  904  437  505  436 1157  761]"
18,41,"[ 247  280  409  818 1164 1193  491  938  798  643  993  284  994   22
  841   76  630 1194 1129  992 1174  254 1192  535 1173]"
18,49,"[ 462 1005 1007 1184  172   81    5 1109  659  215  466  136 1063  198
  384  738  632  301  106  777  413  470  731  458 1046]"
18,54,"[ 206  621  110  524  598  395  494  925  689  500 1119  642  849  878
   71  803  605 1006  108  595  757  432  919  984  591]"
18,55,"[ 889  208 1036  801  353  433   28  782  719  713  721  729 1122 1061
  704 1172 1019  839  848 1009  203  508  507  720  114]"
18,62,"[ 879  293  853 1014  153 1107  557  727  133    3  875 1013  467 1197
  186  464  566  210 1147  107 1016  126  814  658  608]"
18,69,"[  11 1032  255 1027 1125 1071  440  434  249    7  807 1070  977  443
  297  250 1031  435 1082  252 1179 1069 1085  326 1000]"
18,72,"[ 532 1035  317  776  512  956  447  322  743  340   37  115  469  663
  665  710  530 1060  703 1072  959 1100  459  662  349]"
18,73,"[ 943  944  867  227  866   65  640  691  802  484 1124  836  942  123
 1175  645  759  331 1088  751   42  692  499 1140 1133]"
18,78,"[ 525 1119  526   68  591 1045  757  432  595  689  111  494  774  551
   40  569  642  998  752 1006  108  925  587  360  206]"
18,83,"[1042 1087  455  368  529  693 1189  191  520  362  979  749   30   79
  862  999  748  619  193  986  387 1054  527  182  145]"
18,86,"[ 939  220  948  880   17  536   83   18  855  861   23  991  113  728
  701 1138  412  343  783  173  639  344    2  277  487]"
18,88,"[ 873  410  741 1101  906  990  825  415  824  603  506  876  737  758
  481  504  709  523  631  904  285  905  258  189  828]"
18,89,"[ 292  519  321  310  567  264  577  573  117  299  572  586 1165  588
    9  570  273  517  560  648  647  907  934  155  291]"
19,2,"[ 700  230  989  449  130   97  589  121   98  965  966 1050  339  987
  877  431  967 1055  347 1043  498  922  120  167 1160]"
19,3,"[1004  533  123 1110  116   65  787  484  708 1133  867   42  645  822
  227  460  678  134  943 1132  942 1170  622 1140 1088]"
19,7,"[ 487  644  129  542  197 1093   20 1138  445  880  154 1139   83 1029
 1023  536   78  861  412  639  581  734  277   17  389]"
19,11,"[ 420  954  175   15  172   84  903  695  466  411  448    5 1109   81
 1046  218  106  829 1007  413  659  738  632  136  850]"
19,12,"[ 606  786  429  376 1052  834  950 1097  860  673  380  365  236 1020
  913   92  607  238  279  584  585  372  953 1065  483]"
19,14,"[ 739  657  402 1199  670  194  974  969  971 1187  146  970 1073  661
  887  666  266 1074  265  973  856  683 1003 1198  927]"
19,15,"[ 334  564  314  988 1148 1099  156 1181  363  350  835 1152  408 1162
 1163 1153  646 1159  267 1150  307  852 1182 1154 1098]"
19,19,"[ 713  137  729  782 1137 1026 1172  433  353  450 1036  941  718  805
  208 1062  114  508  704 1061  699  889 1121  947  780]"
19,23,"[1157  601  741  631  295  828  397  990  506  758  189  603 1118  410
  770  504  415 1178  823  824  669  874  761  709  481]"
19,30,"[ 524 1119  984  360   40  525  621  774   68  393  111  432  110  551
  587  752   71  526  642  804 1086   24   25  206  108]"
19,34,"[ 805  722  357 1036  729  780  839  717 1172  941  846  450  353  719
  699  718 1092 1137  713  720  947  801  704  446  208]"
19,41,"[ 280 1176  772 1180  418  427 1194  841  806  963   22  247 1196  284
  254 1129  798 1193  993  955 1173 1164  643 1174  609]"
19,68,"[735 468 105 771 924 477  94 920 132 104 537 843 222 144 978 912 422 298
 325 489 857 131 100 627  91]"
19,69,"[ 807 1070  255 1000  250  252   11 1179  582  109 1125  892  435 1084
  297    7  977  438  249 1032  434 1027  444  355 1071]"
19,71,"[1003 1187 1199  671  973 1106  930  670  661  971  488  216  683  657
  739 1198 1073  266  972  403  753  402  146  808   19]"
19,75,"[ 227  942  751  678 1140  499 1004  640  484  802  943  809  787 1088
  178  996  692  691  836  533  851  759 1067 1044  723]"
19,77,"[  94  924  735   43  222  104  489  105  742  920  712  747  364  733
   39  296  732  627 1033  325  771  298  978  477  195]"
19,84,"[1112   37  660  530  459  959 1060  532  710 1072  251  665  623  185
   62  743  776  827  740  663  309  317  957  702  304]"
19,87,"[ 642  525  359  878   24   25 1086  360   87  598  849  757  204  591
  500  288  494  587  108  206  111  925   40  526  919]"
19,91,"[ 966   26  628  130  449  965  677 1043  431 1037 1160 1039  339 1010
  230  347 1002  796 1055  495 1038  498  281  589  121]"
