uid,topic_item,rankings
20,0,"[ 819 1064  191 1189  306  368 1186  290   56   30  451  399  169  748
   29  257   75  180 1188  387  102 1042 1087  999  362]"
20,3,"[1004  533  708  678  123   65  787  942  460  645 1170 1132  802  227
  622 1088 1140  484 1110  822  116 1133  944 1103  723]"
20,16,"[  57  190  815  933 1156   59 1104 1195  615  152  142  223  308  697
  612   14  141   90  502 1049  164  200  539  199  337]"
20,20,"[ 248 1032 1070  435  297  696 1127  253 1081  980  441  977  249 1125
  892 1069 1079 1078 1027  326  205  252  443  118  792]"
20,25,"[1024  232  534  890  147  884  881  901  149  221  894  883  157   12
  897 1057 1034  480  162  896  946  128  474  725 1059]"
20,39,"[503 417  70 283 863 790 617  64  77  63 791 763  32 610 785 550 811 795
  85 346  53 311 686 618  99]"
20,42,"[ 748  527  520  636  306  693   30  102  169  847  451  289  456  257
  182  362 1189   79  145   56 1064  368  999 1042 1048]"
20,47,"[ 796  700  966 1039  965  150   97  225 1126  989   35 1055  120 1037
  431    0   98 1043  339  672  224  498 1056  628 1002]"
20,49,"[ 301 1007  632 1005   81  175  198  900  413  411  384  779   84  421
  553 1063  158 1184    4    5  470  458  192  466  659]"
20,59,"[ 159 1152  363  835 1162 1169  556 1163  350 1150  278  408  262 1146
  334 1099  156  675 1151  837  852 1181  259   33 1182]"
20,65,"[ 197  113   18  445    2 1117  581 1138   78  644  213   83  855 1029
  701  487 1139 1111  389  991  412  639  542  939  624]"
20,67,"[1102  367  369  454  937  246  909  160 1041  135  784  769  465   80
  163  768  981  261  765  707  329  319  342  724  574]"
20,75,"[1132  836  723  645 1124 1175  134  736  123  917 1088   42  460  787
 1004  533  822  499  943  484  867  809 1103  227  178]"
20,80,"[ 422  105  468  679  857  268  144  733  100  732  364 1191  489  712
  920   95  735   39  300  843  978  161   91 1108  627]"
20,83,"[  30  387  749  145 1087  169  862  289  527  594  693   29  102  306
  529   75 1186  257  451  193  986  748  191 1188  979]"
20,86,"[1117  173  263  728  213  343  734  939  445  174 1023 1111  536   78
  277  783  991  948  581  952  220  197  219   17  113]"
20,89,"[273 934 519 155 517 310 321 573 868 576 571 648   9 907 684 586 649 577
 516 588 291 647 303 117 568]"
20,92,"[ 630 1173  509 1176  643 1196  179  247   76 1171  762   89  994  841
 1194  929 1096  798 1091  409  772  963  254  818  764]"
20,98,"[ 515  425  503   13  283  428  763   70  549  668   64 1161 1114  390
  618  864  385  785  863  417   41  617  926   85   63]"
20,99,"[910 882 540 276 492   1 949 229 177 558 667 302 561 165 541 233 555  47
 638 245 125 562 575 214 406]"
21,2,"[ 700  230  989  449   97  130  922  431  966  965  589  347  967  121
 1126  987  628  877 1160 1050 1043  167 1055   98  225]"
21,4,"[ 981  937  767  261 1144  345  724  711 1018  454  160  766 1135  476
  135  342 1058   61  319  370  170  765  870  381  707]"
21,13,"[ 686  311  617  794  793 1114   41   77   63   64   49  863   48  811
  726   85  791  668   32  503   13   16  346  763  611]"
21,21,"[771 351 843  94 100 131 364 391 195 270 857 744 735 732 325 477 222 489
 104 183 144 679 305 468 912]"
21,23,"[1157  415  603  397  601 1021  505  410  990  737  824  506  514  761
  496   55  437  416  828 1101  741  189  905  523 1178]"
21,27,"[ 743 1035  957 1112  447  665  469  512  304  340 1072  115  710  349
  662  660  185   88  530  322   37  959  602 1100  956]"
21,28,"[ 724  369  453  833  135  960  465  345  820  981 1018  769  870  261
  381  545  330   61  832  454  163  707  329  766  237]"
21,39,"[1134  515   99  793  417  791   85   63  668  863  611   41  346  425
  617   32  794  318  428 1161  618  926  726   16  763]"
21,46,"[ 599  635 1116  272  626 1131 1008  685  430   93  844 1025  810 1011
   36 1030  961   73  461  908  634   31  997  600  234]"
21,54,"[ 803  878  393   40  359 1006  642  360  621  598  984  919  752   71
  494  757  526  804  569 1045    8  388  587  206  108]"
21,56,"[ 955 1113  764 1164  509  938  284  609  643 1171 1192  491 1180  762
  940  993  818   76  418 1174  929  179  798   89  143]"
21,57,"[ 243 1165  292  117  303  869  577  333  354  934  868  273  583  648
  576    9  517  310  921  264  647  684  664  335  568]"
21,58,"[ 403  671 1199 1003  753  974  324 1198  194 1040  657  661  666  969
  216  887  683  739  854  931  407  402  316 1190 1001]"
21,60,"[ 531  871  459   54  703  740  663  660  827  447 1155   69 1100  956
  702  532  959  710  623  251  665  185  322  469   51]"
21,62,"[ 293  336  275  879  467  690  419  414  756  511  186  608  813  210
  578  853  209  124 1107  789  217  814  153  592  746]"
21,64,"[1121  433 1062  717 1066  718 1122  699  713  446  203  720  208  114
  941  704 1137  716  201  137 1089  889  729 1061  805]"
21,66,"[1038 1010  352 1160  922   98    0 1039 1050  431 1037  877 1055  495
  700  121   35  965  677  281  339  332  225   97  328]"
21,69,"[ 980  441  696 1032 1084  118  109  440  976  249 1080 1027  355  434
  792 1082  438 1031  297   11 1125 1127 1069  444  977]"
21,81,"[  69   88  322  663  512 1112  463  743  964   51  185   54   96  340
  710  349 1035  740 1072  469  665  532  528  115  957]"
21,87,"[ 925   25   71  878  110  204  605  526  395  108  524  393  494  919
  525  621  288  432 1086 1045 1119  206  598  591   40]"
22,12,"[ 429  834 1097  365  673  382  786  379  287  376 1052  235  953  372
  913  607  826  950 1141  860  641  371  380  674  606]"
22,13,"[763  16 550  48  64 793 811 428 864 417 318  99 549 618 686  85 668  13
  77 653 785 283 425 790  53]"
22,19,"[ 713  704  208  721 1036  699  839  114 1061  941  947  780  782 1089
 1026  846 1019 1009  137  433   28  446  112 1172  720]"
22,34,"[1036  729  446  888  805  717  353  357  947 1019  654  782  508  203
  507  720  716  722  718 1089  201 1172 1137  137  450]"
22,36,"[ 481 1178  497  865  437  505  258  825  416  523  603  496  514  990
 1101  823  761  436  601   27   55  398  906  506  669]"
22,41,"[ 491  609 1171  284  916 1164  247  254  143 1129 1196 1176  772  798
 1193 1174  630  993  963  929  818  994 1173  427  418]"
22,47,"[1055 1056  150  966  700 1145  121  130   35  677  449  989  352  796
  224  167   98  400   97 1037  922  967 1126  788 1002]"
22,50,"[ 965  877 1145  352 1050  332  628    0   26  230  225 1037  224 1056
  347  498 1043  328  672 1010  339  130 1038  788 1002]"
22,53,"[1145  967    0  672   98  339 1056  224  281  225  167  628  788   35
 1010  120  987 1050 1037  352 1038 1055  431  589  495]"
22,57,"[ 565  684  649  577  745  869  583  568  907  571  868  567  560  155
  648  650 1022  652  333  335  354    9  303  586  934]"
22,58,"[ 103  969  970  403  670  657  666   19  971  974 1001  216  265 1106
  962  402  928  931  972 1040 1074  316  975  739  808]"
22,63,"[ 886  817  884  899  162 1120  891  128  482  896 1057  778  211  725
  901  147  479  812  168  181  881 1034  681  580  898]"
22,71,"[ 683  439 1199  962  146  854  657  488  887  407  265  546  316 1198
 1187  928  974  324  930   19  971 1001  859 1106 1040]"
22,79,"[ 133  746  557  875  814  592  658  813 1147 1197  217 1014  336  879
  464  756  596  885 1115  566  210  124  457  414  107]"
22,81,"[  54  703  662  251  185  463  530   69   51  956  459   62  317 1100
  871 1112  964  528  349  512   37  710  602 1072 1035]"
22,82,"[ 836  942  331  866  736 1123  751 1124  533  622  822  943 1103 1067
  867  178  134  691 1044 1132  123  640   65  996  802]"
22,83,"[1186 1188  193  945  145  387  368 1054  847  819 1015  520  529  257
  749  180  182  527   79  456  212  290  693  636  451]"
22,84,"[1112  776  463  827   54   62  871  322  660  964  743 1100   88  349
  662  530  528  602  703  702  115  251  740  317   37]"
22,93,"[ 678  460   42  134  331  851  751  640 1110  942   65  533  759 1103
  123 1088  227  943  723  484  944  736  809 1044  822]"
22,94,"[  25  395  998  774  360  621  526  757  500  108  359   71  604  595
  919  206 1086  204  525  605  393  804 1119 1045  752]"
23,2,"[ 700  230  989  449  130  589  965  987  121  347   97  967  877 1043
  966  922  431  339 1056   98 1050  167  498 1055  628]"
23,6,"[ 186  419  209 1147  133  217  467  153  176  727 1115  210  853  592
 1107  107  563  457  124  714  315  126  746  789  275]"
23,10,"[ 959   54 1112  309  871   62  528  740  662 1035 1155 1100  340  602
  469  663  703  623  512 1072  115  776   51  702   69]"
23,17,"[ 254  452  963   76  418  630 1196  806  247 1166 1180  143 1091  772
  509 1193  929  993 1171 1164  762 1173   22  491   89]"
23,21,"[ 351   94  843  132  744  920  742  627  771  912  104  391 1033  268
  712  298  100  489  105  422  325  195   91  978  735]"
23,23,"[ 398  825  741  770  415 1101 1021  437  601  737 1157  876   27  758
  905  865  506  410  874  397  631  497  514  914  761]"
23,32,"[ 187  327   21  705  522  502 1195  122   90 1105  552   58  423   10
   14  152  308  614 1104 1156  985  337  698  223  141]"
23,37,"[1096 1194 1174  963 1193  280  992  284  806  491  940 1166  535 1129
 1176  409  254  609  143  764   76  916  929 1173  938]"
23,47,"[ 224 1039   35  339  225  989 1055  877  431  498  347  130  966   26
  495    0 1002  796  700  332  281  449  120 1037  677]"
23,49,"[  15  470  995  448 1109  738  411 1184  458  166  420  632 1005  106
  900 1063   45  954   81  466  731  553 1046  192  215]"
23,52,"[1191  132  477   95   94  747  364  733  222  100  183  857  679  468
  732  270  144  730  924  912  104  920  325 1108   43]"
23,59,"[ 835  262 1182 1162  408  242 1099 1183 1163 1169 1181  259 1098 1152
 1153  307  646  363  159  556 1146  837  564  267 1151]"
23,60,"[ 340  349 1072  871 1060   62  957  743  740   96  309  602  703  665
   54   37 1035  447  660  528  304 1112  463  251 1100]"
23,67,"[1135  370  454  769  832  766  170  453  707  767  983  246  574  369
  820  329  960  711  139  870  342   80  160   61  909]"
23,70,"[ 141  184  337   74  615  612  401  697  142  486  140 1049  698  423
  815  152  597   57  122 1156  164   21  539  202  327]"
23,71,"[1199  854  194  671 1106 1187  931  546  661  488  683  146 1074  974
  103  970  670 1073 1001 1190  972  739  975  927  266]"
23,84,"[1112  776  662  349  740  665 1035  463   88  469  531  827  317  710
  530  251  323  964  663  743  115  340  309   54  447]"
23,85,"[301 198 458 903 136 175   4 218 215 366  84 893 106 411   5 738 632 172
 420 659 166 731 470 900 466]"
23,94,"[ 919   24  803  288  524   68 1006  598  604  204  925  206  526   71
 1045   87  587  393  757  525  878  591  621  395  108]"
23,99,"[ 233  392  165  396  383  562    1  638  177  797  271  882  406  490
  125  510  424  633   34  558  949 1185  260  361  667]"
24,7,"[ 129 1093 1139  644  581  861  213  880   83   17  487  197  389  154
   20  220 1029  113   78  734 1023 1138  173 1117  536]"
24,10,"[ 322  663  703   69  662  964 1035  957  469  710 1100 1060   54   88
   62  340  463  740  956  323  459  447  532  309   37]"
24,12,"[ 786  606  376  365  950  860  379  382  953  607  279  235  641  375
  371  584  429  378  287  673  241  372  236   92 1097]"
24,16,"[ 223  190   90  312  933  697 1049  308 1156  164  152   57 1104  613
  552  615  401   46  486  184  142  423   74  202  140]"
24,27,"[1035  662  740   88  323   54  827  349 1112  959  340  871  665  702
  964  660  309  447  663  512  623   37  530   69  317]"
24,41,"[1193  994  284  280  818  409 1174  418  643  247  841 1091  929  938
  798  772  452   22 1164   76 1166  491 1096  427  940]"
24,43,"[ 518   72 1068  637  358  313  394  755  968   67  386  951  781  936
 1012  840 1028   60  816 1128  902 1053  373  845  548]"
24,44,"[ 929  994  798 1171 1176  535 1173 1166  179 1180  280 1193   22   89
  993 1196  409  509  643 1096  764 1091  992  609  254]"
24,48,"[ 244  271  543  510  127  383 1185  638  547  541  561  492  799  540
  233  830  406  667  872  633  882  396  245  165  949]"
24,49,"[ 301  411  448  384  470  172  632    4   15   45  413 1063  215  553
 1109  420  175  893  192  462  458 1046  903  166  695]"
24,54,"[803 360 395  40 108 998 752 591 206  87   8 604  24 525 500 804 984 551
  68  71  25 757 569 393 878]"
24,67,"[ 833   61  369  207 1058  909  769  768  246  454 1102 1144  784  319
  766 1018  367  135  765  981 1041  476  345 1135  870]"
24,74,"[ 936  845  593  651  548  341  338  968  313  923 1128   60  404  760
 1068 1053  816  781   67 1012  755   72  754  688  637]"
24,77,"[ 351  627 1108  735  300  298  183  730  270  489  733  391  305  679
  364   94  747  195  843  104  131  744  978  222  771]"
24,80,"[ 978  422  730  132  364  183  843  771  270  537  161  300  298 1033
  733  105  268  735  144  131  391  857  305  100   94]"
24,82,"[ 484  822 1110  708   42   65  867 1133 1175 1004 1170  645 1103  996
  691  917  866  460 1132  331 1088  622  809  851  836]"
24,88,"[ 601  496 1118  295  905  189 1021  873  823  874 1157  865  828 1178
  741  914  416  770  506  436  504  505  990  523  497]"
24,94,"[ 774  388 1045    8  804  595  752   87  621  110  919  849   25  984
   24  757   71  689  524 1006  525  393 1086  494  604]"
24,96,"[ 717  446  888  947  433 1122 1062  203 1092  353  716 1009  941  721
   28 1066  450  114  720 1026 1121  846  718  848  357]"
24,99,"[ 910  214  245  540  579   47  127  667  383  260  177  233  949    1
  559  406  872  562  490  625  271  638  575  558 1185]"
25,2,"[ 700  230  589  130  449   97  431  965  347  987  989 1043  967  121
 1055  120  966  922   98  225 1056  877  400  498  628]"
25,3,"[ 533 1004  123   65  678  759 1133  942 1132  822  460  134  484  944
 1110  622  116  723  227 1103 1170  787  943  331  499]"
25,20,"[ 297 1127  892  977  253  248  980 1032  326  434  109    7  250 1076
 1027 1000  355  249 1079  118  435  976 1125  582 1179]"
25,25,"[ 897  886  128  883  479  534 1130  580  232  147  221 1034  157   12
  480  681  884  149 1024  475  148  901  482  895 1017]"
25,27,"[ 956  463  663  185 1035   62   96  964  469  309  323 1100 1112  623
  710  528  512  530  703 1060   69  702   37  662   54]"
25,29,"[ 846 1019  353  450   28 1061  848  208  699  112 1026  717  780 1062
  941  114 1089 1092  713  782  888  704  805  507  508]"
25,38,"[ 272  234 1047 1136  426  682  554  231 1025  635  544   31  348 1131
   73   93  430 1116  961   36  501 1030  997  935  599]"
25,40,"[ 341  816  518  590  313  338 1128 1068  936  845  754  377  274  593
  800  902  688 1075  923   60  781  932  637  840 1053]"
25,43,"[ 816  294  404  968  840  590  845  750  902 1128   67  781  386  338
  358 1068  755  274 1012  138  936  341  377   72  754]"
25,47,"[ 796  700    0  495  788  966  498 1010  589  281  339 1145 1160 1038
  400  628  224 1055  877  328   98  347  150 1056 1043]"
25,49,"[ 458  301 1007  995  366   81  695  172  462  738  777 1005  136  215
  553   84   15  413 1109  158 1063  632  466  850  779]"
25,52,"[1191  270 1108  161  183  131  747  679  920  296  744  771  912  735
  100  730  857   95  364 1033  300  144  843  468  489]"
25,55,"[ 780  721  507  839 1019  848 1066 1122  353 1009  805 1172  508  208
  137  846 1062  357  782  201  719  446  114  716  450]"
25,61,"[  28  718 1036 1121  353  450  805 1122  721  719  846  713  114  716
 1137  720  446  729  782  889  717 1061  848 1062  203]"
25,74,"[ 341  816  936  386  968  590  687  518   66  138 1012  840  548 1068
  706  845  358  294 1028  800  274  637  688  923  750]"
25,79,"[ 563  596  336  756 1197  419  176 1016  578  186  608  133  658  875
  511 1014  457  414 1013  566  126  813  467  885  464]"
25,88,"[ 825  709  295   27  824 1157  876  905 1118 1178  397  761  874  415
  258  523  505 1021  416  504  758  906  497  873  282]"
25,89,"[ 570  519  586  273  568  567  573  356  117  571  934  560  868  745
  517  292  521 1165  647 1022  583  335  243  291  155]"
25,90,"[ 469  447   96  665  957  623   51   54 1155  710 1035  304  349  309
  185  317  459  530  663  703  115  323  528 1100   88]"
25,96,"[1137  699 1062 1026  780  357  721  446  782  718  450  353  722 1061
  947  433  888  801  729  508  839  654  720 1121  716]"
26,2,"[ 700  230  989  449  130  987   98  965  347  922  431  967  121  966
 1043 1056  589   97  498  328  877  400    0  167   26]"
26,3,"[ 533 1004 1110  123   42 1140  116 1170   65  460  802  787  622 1133
  851  484  645  759  866  751  867 1132  678 1103  822]"
26,8,"[ 685  471   36  908  600  430  272  554  151   38  810  821 1011  634
  676  680  538  485   93  426  997  773  348  775  234]"
26,16,"[ 423  933 1156  312  308  615 1104   57  613   46  184  223  815   14
  327   74   59  985  698  697  152  164 1049  612  502]"
26,25,"[1130  162  884  681  897 1059  474  883 1034  147  473  894 1017   12
  725  891  149  221 1024  895 1120   82  534  128  480]"
26,32,"[  57   90  502  401  187  312  597 1104  698  152  423 1105   74  815
   46  200  202  614  122  184  164   58  140   21  705]"
26,36,"[ 904  603  497  505 1101  601  770  905  397  737   55  258  825  873
  436  285 1157  874  481  914  741  865  189  876  990]"
26,37,"[1096 1192 1113  535  955  280  409 1196 1193   76  427  818  940  452
 1176 1091 1129  609  798  643  630  418  179 1166 1174]"
26,41,"[ 280 1176  929  938  247  841  806   76 1113 1180  643 1171  491  940
  764  916  143 1096  762  284 1164  427 1129  609 1192]"
26,43,"[ 590  687  706  101  781  518  902  840  637  358   67  951  338  688
  932  838  138  341  373 1128   66  845  548  294 1053]"
26,46,"[1131  600 1030  554  810  231   38 1168  538 1136 1116  918  680 1025
  961  599  908  234  935   93 1011  485  626   31  256]"
26,47,"[ 225  150 1160  796   26   98  339  966  281 1145 1043   35  495  922
  628  400  120  431  230 1039  965 1038  347 1055  677]"
26,48,"[ 361  638  559    1  579 1185  949  260  633  799  127  547  872  424
  510  561  244  271  406  276  562  667  214  229  911]"
26,59,"[  50  408  267   33 1169  262 1153  837  374 1159  646  835  314  988
 1149  842 1163  307  156 1099 1143 1146 1183  556  958]"
26,61,"[1062 1036 1089  508  699  888  713 1061  353 1009  721  729  780  722
  114 1121  716  450  848  654  947  446  889  846   28]"
26,64,"[1009  718  729  720   28  201  848 1026 1066  888  801  507  805  941
  947 1089  722  433 1061 1172 1092  716  839 1137  353]"
26,65,"[  20  542  173 1117  624  263  952  939 1139  213  880  639  734 1111
    2   23  783  174  728  536  344   83 1093  701  581]"
26,73,"[ 942 1110  678 1140  944  736  692  484 1088 1103  751 1170  943  645
  723  759  836  178 1123 1132  787 1133  809  691 1124]"
26,84,"[  54 1072   62   51 1035  309   69  957  743 1112  702  623  349  532
  703  304  323   37  322  660   88  871  964  531  530]"
26,98,"[503 385 791  13 811  99 863 346 610  53  85 793 668 283 858  48 864 790
 515 618  63  77 795 785 653]"
27,5,"[ 605  524  393  595  494 1119  984   87  360  432  803  689  108  111
   68  604   25  621  774  919  757  500  395  925   24]"
27,6,"[ 209  563  186  557  592  419  210  727  457  275  714  124  107  217
  315 1107  853  875  133  746 1147  467  196 1013  511]"
27,10,"[ 964  512  871  662  663  317 1155  740  532  349   69  702  463  304
   62  743  623 1112  602 1060  956   37   54  959  703]"
27,16,"[ 933  199   74   90  401  697  141  597 1049  223  308  337  613  815
   59   14  486  202  615 1156  539  985   21  423   46]"
27,18,"[ 221  894  881  475  901 1059  817  897  157  181 1034  884  480   12
  474  890  473  482   82  891  899  171  896  895  620]"
27,19,"[ 137 1026  208  780 1122  112 1019 1061  699  654  713  947  508  941
  839  433  889 1009  721  729  782  203  114  507  446]"
27,20,"[ 253 1125  980 1078  248 1071  255  892 1179  441  442    7 1000  807
 1080  355  297  444 1079  792  582 1127  443 1077 1085]"
27,21,"[1033  771  161  742  843  924  391  222  100  351   91   94  978  489
  857  712  920  131  733  300  912  468  735  298  105]"
27,27,"[ 703  459  663  623  957  469  531   96  309  710  340   37  463  349
 1072 1035  665 1155  602  740  304  871   51  776  323]"
27,32,"[ 202  140  401  493  522  164   14   58  539  312 1156  613 1104 1049
  615  190  200  308  597  152   21  184  187  612  142]"
27,35,"[ 928  146 1190  661  974  854  970 1003  975  666  266  971   19  546
 1198 1187  439  927 1073  407 1001  753  194 1106  972]"
27,44,"[  76  916  609  179  452 1113  762  247 1164  963  772 1091 1129 1194
  764  409  994  992 1193  806  535  418  630  940  993]"
27,48,"[ 541  575  361  797  830  260  392  872  125  559    1  271  127  667
  510  406  911  638  633   47  214 1185  547  555  233]"
27,61,"[ 718  699 1089  729  357 1137 1066  716 1036  889 1092  203 1062   28
  704  848  353  507  941  782  112 1009  713  114  208]"
27,77,"[1108  730  742   91 1033  300  298  733  161  364  771  144  627  747
   95  744  183 1191  857  920  296  305  391  422  105]"
27,82,"[ 123 1103  640  787  759  942  822  809  178  836  851  802 1133  943
  996  331 1067  691 1124  227  692  678  484  116  867]"
27,83,"[ 169  594 1188  529  945  290  619 1186  455   79  915  520  748  387
  819 1054  289 1048  182  368  306  399  636 1189  257]"
27,91,"[ 672  167  224  877  788   98  628  495 1043  989  121  987 1160  967
  449  352  281  966 1010   35 1002  796  328  230  150]"
27,97,"[ 282  824  397  709 1157  415 1178  523  295 1118  737  876  904  436
  437  603  398  905  828  410  906  514  601  914  631]"
27,98,"[ 549  550   48   77   32  610   63   64   49  686 1161  653   99  417
  503  864  425  794  428  390  763  926 1114  726  385]"
28,1,"[292 648 650 588 907 333 656 583 516 647 565 513 303 310 576 664 649 568
   9 291 652 335 869 519 354]"
28,24,"[ 464  879    3  789  210 1016  813  176  217  467  293  756  124 1107
  885  557  592  596  336  608  746  814 1197  126 1167]"
28,27,"[ 740  710  304  469  662  602   88  663   69  776  251   51  459   54
   37  309 1155  959  317  340  463  623  665  532  957]"
28,30,"[ 526  388  621  642    8  569   24   71  288  605  393  591  494  849
   25  752 1119  110  524  108  111  595  757  774  919]"
28,31,"[ 783  701  213  536  991  343 1138  263    2 1093  948  644  344  861
   78  277  173 1139  581 1111   23  639  197  389  219]"
28,33,"[ 358  816  840  754  637  706  902  341 1012 1090  373  688  760  386
 1028 1128 1068  294  932  923  274   60   72  338  651]"
28,40,"[1128  840  590   60  518  313  651 1012  274  706  687  341  923  294
 1028 1075  781   72  936  755  694  404  377  101  338]"
28,43,"[ 760  358  968  101  548  845  687  294  274   72  651 1053  816  902
  688  840  932  404  754  781  838  386  706 1028  138]"
28,44,"[ 409  841   76 1164  992 1129  806  643  535 1166 1174  929  609  764
 1171 1091  940  143  994  179 1176  491 1192  818  955]"
28,50,"[1050  339  987  677 1055 1056  121  352  589 1039  796  989 1043  700
  965  400  967  281   98  922    0  788  130  966  230]"
28,57,"[   9  571  333  513  868 1165  291 1022  568  576  652  573  745  292
  572  583  565  647  560  321  310  586  264  519  656]"
28,58,"[ 753  661  403 1074 1040  488  670  194  103  854   19 1187  971 1073
  739 1198  666 1199  974  973 1106  930  856  931 1001]"
28,61,"[1061 1122 1121  782 1026 1137 1089  947 1019  839  722  848  203  508
  114  719  713  137  699  112 1009  805  888  801 1066]"
28,68,"[131  39 183 161 733  95 537 771 978 351 100 144 268 742 104 920 857 364
 477 489 270 732 744  94 305]"
28,69,"[ 582 1125  249   11  435  248 1127  252  250  892 1078 1081  255  355
  976 1071  443 1079  297  440 1080 1179  441 1069 1027]"
28,70,"[ 613  184   10 1049   21  522  614  190  141  612   14  187  401  698
  140  539   74  327   90  815  142  152  502 1104  308]"
28,80,"[ 222  325  183   43  735  305  468 1191  298  161  730  712  100 1033
  627  296   39  732 1108  104  489  742  422  391  920]"
28,85,"[ 411  903   15  106  954   45  995  466  166  553  448  175  777 1007
    5  900  731  413  893  850  172 1046  218  470  779]"
28,91,"[ 877  788  230  328  281  495   26  989  120  150   98 1039  347   97
  922 1145  700  589 1160  449 1055  225 1037  672  167]"
28,94,"[ 919  605   24   68  500  849  757  689  525  108  206  288  569   40
   71  803  598  110  360  204  359  432 1045  925  526]"
29,1,"[ 292  588  650  333  648  583  647  656  303  310  513  664  516  565
  907  576  649  291 1165  652  921    9  869  299  335]"
29,9,"[ 694  687  373   72  386 1128   66 1028   60  902  338  313  138 1012
  840   67 1053  968  760  706  593  294 1090 1068  688]"
29,18,"[ 221  482  181  817  478  901 1057  881  899  681  884 1034  620  211
  168  480  157  946  475  898  886  162  896  171  534]"
29,20,"[1070 1127  980  249 1071 1078 1125 1032 1069 1076 1000  441  250  255
  807 1179  326   11  118  434  253  892  792  442 1085]"
29,21,"[ 195  771  161  744  422  742  100  627  477  351  912  364   43  300
  131  730  712  924 1108   94  679  843  268  468  296]"
29,24,"[1147 1014  756  789 1107  153  209  186  133  885 1197  658  879  727
  464    3  814  596  457  196 1013  210  126 1115  217]"
29,26,"[ 176  336  186  746  511  275  756  124  813 1197 1147  467  217 1016
  714  578  727  315  814 1013 1115  789  210 1107    3]"
29,45,"[ 139  370  342  135 1041  870  711  960  207  369  381  983  246  784
  170 1018  707  453  769  465   61 1144  329  724 1102]"
29,50,"[ 339  150  352  332  989   98   26 1056  400  167  347  328  922 1126
  877  965  498  281  700  495 1050 1002 1037  672  120]"
29,55,"[ 889  507 1089  941  846  720 1121  433  508  446 1122  721 1062  699
  839  717  729 1061  357  654  208  801  450 1036 1137]"
29,57,"[ 868  321  568  516  934  573  921  117  647  560  356  664  869  264
  521  273  648  572  354  571 1022  243  577  291    9]"
29,58,"[ 931  266   19 1073  974 1199  670  975  753  683  971  962 1106  194
  216  439  973  856  265 1187  671  402  887  930  103]"
29,61,"[ 839 1137 1009 1036  704  721  888  720  112  450  717 1019  782  713
  114  353  507  947  718  137  941 1172 1061  716 1092]"
29,65,"[ 344 1111  734  213  412 1139  861  277  389  536  263    2  113  701
  939 1117   18 1093  880  228  952 1138  991  487  129]"
29,67,"[ 330  769  139  983  329  909  454  833  163  345   61  207  476  319
  545  768  711  870  960 1135  370  342  981  237  465]"
29,73,"[ 736  944 1124 1004  708 1133 1123  533  866  645  723 1110 1175  787
  640 1140  116 1103  460  134  942  822   65  751  226]"
29,77,"[ 912  364  468  627  857  920  144  733  843  296  732 1108  183 1191
  771  391  100  712  422  195  325  742   95  300  132]"
29,79,"[ 690  885  853  275  209  756 1147  414  126    3  210 1107  467  596
  107  186  746  153 1167  592  789  419  813  563  727]"
29,82,"[ 533  836 1170 1103  708 1004 1124  460 1067   42 1110  943  227  484
  822 1123   65  178  751  678  116 1044  723  866  809]"
29,97,"[ 601  631  828  285  504  481  823  416  737  874  496  282 1157  905
  914  415  295  398  258  990  437   55 1021  410  825]"
